Migration_Mobllity_and_Languages_Non_permanent_residents,49
Migration_Mobllity_and_Languages_Second_generation,50
Labour_Force_Unemployment_rate,51
restaurantsTakeOut_False,52
restaurantsTakeOut_True,53
Education_Masters_degree,54
Citizenship_Canadian_citizens_aged_18_and_over,55
Citizenship_Canadian_citizens,56
Citizenship_Canadian_citizens_aged_under_18,57
Ethnic_Origin_European_origins,58
Citizenship_Not_Canadian_citizens,59
Ethnic_Origin_Asian_origins,60
Ethnic_Origin_African_origins,61
Household_status_Single_person_household,62
Marital_Status_Divorced,63
Ethnic_Origin_South_Asian_origins,64
Marital_Status_Living_common_law,65
Ethnic_Origin_West_Central_Asian_and_Middle_Eastern_origins,66
Marital_Status_Not_married_and_not_living_common_law,67
Marital_Status_Never_married,68
Ethnic_Origin_Western_European_origins_except_French_origins,69
Class_of_worker__Employee,70
Marital_Status_Married_or_living_common_law,71
Class_of_worker__Class_of_worker___not_applicable,72
Education__Masters_degree,73
Work_location__Worked_at_usual_place,74
Ethnic_Origin_Caribbean_origins,75
Ethnic_Origin_West_Indian_nos,76
Marital_Status_Separated,77
Education__Bachelors_degree,78
Ethnic_Origin_Latin_Central_and_South_American_origins_nie,79
Ethnic_Origin_North_African_origins,80
Ethnic_Origin_Other_Asian_origins,81
Household_status_Without_children_in_household,82
Work_location__Worked_outside_Canada,83
Families_Lone_2_children,84
Population_Median_age,85
Education_Earned_doctorate,86
Labour_Force_9_Occupations_in_manufacturing_and_utilities,87
"Method_of_commuting_Car,_truck,_van___as_a_passenger",88
wiFi_free,89
wiFi_no,90
wiFi_paid,91
Ethnic_Origin_Black_nos,92
Families_18_to_24_years,93
Migration_Mobllity_and_Languages_Other_immigrants,94
Ethnic_Origin_Other_African_origins,95
Work_location__Worked_at_home,96
Education__Secondary_high_school_diploma_or_equivalency_certificate,97
Method_of_commuting_Other_method,98
Labour_Force_5_Occupations_in_art_culture_recreation_and_sport,99
Ethnic_Origin_First_Nations_North_American_Indian,100
Education_Bachelors_degree,101
Education__Earned_doctorate,102
Ethnic_Origin_Southern_European_origins,103
Labour_Force_7_Trades_transport_and_equipment_operators_and_related_occupations,104
Income_and_Shelter_Costs_Market_income_percent,105
Ethnic_Origin_Eastern_European_origins,106
Canada_Generation_status_Second_generation,107
Education_Postsecondary_certificate_diploma_or_degree,108
Ethnic_Origin_Southern_and_East_African_origins_nie,109
Ethnic_Origin_Other_North_American_origins_nie,110
Families_Total_Couple_census_families_in_private_households_25percent_sample_data,111
Ethnic_Origin_North_American_Aboriginal_origins,112
Families_Couples_without_children,113
Ethnic_Origin_Central_and_West_African_origins,114
Education_Secondary_high_school_diploma_or_equivalency_certificate,115
Class_of_worker__Self_employed,116
Labour_Force_In_the_labour_force,117
Ethnic_Origin_French,118
Ethnic_Origin_Western_European_origins_nie,119
Income_and_Shelter_Costs_Average_total_income_of_one_person_households_in_2015_dollar,120
Population_Total_Age,121
"Education__No_certificate,_diploma_or_degree",122
Income_and_Shelter_Costs_Employment_income_percent,123
Families_Couples_1_child,124
Labour_Force_8_Natural_resources_agriculture_and_related_production_occupations,125
Migration_Mobllity_and_Languages_2011_to_2016,126
Migration_Mobllity_and_Languages_Non_immigrants,127
Education_University_certificate_or_diploma_above_bachelor_level,128
Education_University_certificate_diploma_or_degree_at_bachelor_level_or_above,129
Ethnic_Origin_Other_European_origins,130
Education_Certificate_of_Apprenticeship_or_Certificate_of_Qualification,131
Families_25_years_and_over,132
Ethnic_Origin_Other_African_origins_nie,133
Method_of_commuting_Public_transit,134
Marital_Status_Widowed,135
Low_Income_Status_Population_density_per_square_kilometre,136
Migration_Mobllity_and_Languages_Total_Admission_category_and_applicant_type_for_the_immigrant_population_in_private_households_who_landed_between_1980_and_2016_25percent_sample_data,137
Labour_Force_3_Health_occupations,138
Families_Couples_with_children,139
Ethnic_Origin_West_Central_Asian_and_Middle_Eastern_origins_nie,140
Migration_Mobllity_and_Languages_Principal_applicants,141
Ethnocultural_Total_Ethnic_origin_for_the_population_in_private_households_25percent_sample_data,142
Labour_Force_1_Business_finance_and_administration_occupations,143
Ethnic_Origin_Pacific_Islands_origins,144
Ethnic_Origin_Latin_Central_and_South_American_origins,145
Families_15_to_17_years,146
Canada_Generation_status_First_generation,147
Education_Trades_certificate_or_diploma_other_than_Certificate_of_Apprenticeship_or_Certificate_of_Qualification,148
Household_status_With_children_in_household,149
Labour_Force_All_occupations,150
Migration_Mobllity_and_Languages_Immigrants,151
Ethnic_Origin_Northern_European_origins_except_British_Isles_origins,152
Canada_Generation_status_Third_generation_or_more,153
Method_of_commuting_Bicycle,154
Education_No_certificate_diploma_or_degree,155
Migration_Mobllity_and_Languages_Total_Immigrant_status_and_period_of_immigration_for_the_population_in_private_households_25percent_sample_data,156
Marital_Status_Married,157
Ethnic_Origin_Aboriginal_from_Central/South_America_except_Arawak_and_Maya,158
Labour_Force_Worked_at_usual_place,159
Migration_Mobllity_and_Languages_2001_to_2005,160
restaurantsGoodForGroups_True,161
restaurantsGoodForGroups_False,162
Migration_Mobllity_and_Languages_First_generation,163
Families_Total_Lone_parent_census_families_in_private_households_25percent_sample_data,164
Class_of_worker__All_classes_of_workers,165
Ethnic_Origin_East_and_Southeast_Asian_origins,166
Method_of_commuting_Walked,167
"Method_of_commuting_Car,_truck,_van___as_a_driver",168
Labour_Force_Worked_at_home,169
Work_location__No_fixed_workplace_address,170
Ethnic_Origin_South_Asian_origins_nie,171
noiseLevel_very_loud,172
noiseLevel_loud,173
noiseLevel_average,174
noiseLevel_quiet,175
Migration_Mobllity_and_Languages_Immigrants_sponsored_by_family,176
goodForKids_False,177
goodForKids_True,178
businessParking_True,179
businessParking_False,180
businessAcceptsCreditCards_True,181
businessAcceptsCreditCards_False,182
alcohol_none,183
alcohol_beer_and_wine,184
alcohol_full_bar,185
Ethnic_Origin_Central_and_West_African_origins_nie,186
review_count,187
